County,7-Day Average Cases,7-Day Average Deaths,Total Cases,Total Deaths,State URL
Kent County,0.3,0.0,65094.0,747.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/delaware/
New Castle County,8.0,0.0,189681.0,1667.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/delaware/
Sussex County,3.0,0.0,79359.0,1026.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/delaware/
